Parti,Nombre de sièges,Nombre de voix,commune,date,election
V.K.-WA-BO,1.0,1252,Watermael-Boisfort,1982,conseils-communaux
PS,8.0,3673,Wavre,1982,conseils-communaux
UDRT,,600,Wavre,1982,conseils-communaux
ECOLO,1.0,1029,Wavre,1982,conseils-communaux
PRL,9.0,4358,Wavre,1982,conseils-communaux
RW,,504,Wavre,1982,conseils-communaux
UC82,11.0,5036,Wavre,1982,conseils-communaux
WA,,557,Wavre,1982,conseils-communaux
PSC-PRL,8.0,2057,Welkenraedt,1982,conseils-communaux
ECOLO,,330,Welkenraedt,1982,conseils-communaux
PS-IC,11.0,2543,Welkenraedt,1982,conseils-communaux
SP,4.0,1113,Wellen,1982,conseils-communaux
CVP,8.0,1914,Wellen,1982,conseils-communaux
PVV,5.0,1337,Wellen,1982,conseils-communaux
IC,4.0,592,Wellin,1982,conseils-communaux
CN,3.0,562,Wellin,1982,conseils-communaux
UER,4.0,635,Wellin,1982,conseils-communaux
AGALEV,,354,Wemmel,1982,conseils-communaux
RAD,,253,Wemmel,1982,conseils-communaux
LB,14.0,4918,Wemmel,1982,conseils-communaux
SW,1.0,668,Wemmel,1982,conseils-communaux
WEMMEL,8.0,3070,Wemmel,1982,conseils-communaux
SP,6.0,2808,Wervik,1982,conseils-communaux
CVP,12.0,5127,Wervik,1982,conseils-communaux
VU,4.0,2160,Wervik,1982,conseils-communaux
PVDA,,76,Wervik,1982,conseils-communaux
PVV-GB,3.0,1633,Wervik,1982,conseils-communaux
VDP,,161,Wervik,1982,conseils-communaux
SP,1.0,920,Westerlo,1982,conseils-communaux
CVP,12.0,5432,Westerlo,1982,conseils-communaux
VU,1.0,1064,Westerlo,1982,conseils-communaux
GE,11.0,5324,Westerlo,1982,conseils-communaux
CED,,503,Westerlo,1982,conseils-communaux
SP,8.0,4376,Wetteren,1982,conseils-communaux
CVP,11.0,6023,Wetteren,1982,conseils-communaux
VU,2.0,1533,Wetteren,1982,conseils-communaux
PVV,2.0,1520,Wetteren,1982,conseils-communaux
NW,4.0,2534,Wetteren,1982,conseils-communaux
SP,5.0,3295,Wevelgem,1982,conseils-communaux
VU,3.0,2277,Wevelgem,1982,conseils-communaux
PVV,1.0,1295,Wevelgem,1982,conseils-communaux
ACW,18.0,9983,Wevelgem,1982,conseils-communaux
CWP,2.0,2024,Wevelgem,1982,conseils-communaux
ZOMAAR,,654,Wevelgem,1982,conseils-communaux
UDRT,,366,Wezembeek-Oppem,1982,conseils-communaux
UDF,2.0,933,Wezembeek-Oppem,1982,conseils-communaux
GE-EC,7.0,1948,Wezembeek-Oppem,1982,conseils-communaux
DWO,8.0,2128,Wezembeek-Oppem,1982,conseils-communaux
AWB,6.0,1887,Wezembeek-Oppem,1982,conseils-communaux
JRWO,,171,Wezembeek-Oppem,1982,conseils-communaux
SP,5.0,1840,Wichelen,1982,conseils-communaux
CVP,10.0,3040,Wichelen,1982,conseils-communaux
VU,3.0,1134,Wichelen,1982,conseils-communaux
PVV,3.0,1215,Wichelen,1982,conseils-communaux
GEMBEL,,407,Wichelen,1982,conseils-communaux
PVV,,468,Wielsbeke,1982,conseils-communaux
WDV,19.0,4740,Wielsbeke,1982,conseils-communaux
DJL,,338,Wielsbeke,1982,conseils-communaux
SP,3.0,1031,Wijnegem,1982,conseils-communaux
CVP,11.0,2605,Wijnegem,1982,conseils-communaux
VU,4.0,1136,Wijnegem,1982,conseils-communaux
AGALEV,1.0,636,Wijnegem,1982,conseils-communaux
PVV,,251,Wijnegem,1982,conseils-communaux
SP,14.0,7320,Willebroek,1982,conseils-communaux
CVP,9.0,4833,Willebroek,1982,conseils-communaux
VU,3.0,1887,Willebroek,1982,conseils-communaux
PVV,1.0,1013,Willebroek,1982,conseils-communaux
VLAAMS BLOK,,114,Willebroek,1982,conseils-communaux
GROEN,,623,Willebroek,1982,conseils-communaux
TRO.SOC.,,90,Willebroek,1982,conseils-communaux
GMB,,71,Willebroek,1982,conseils-communaux
CVP,10.0,3896,Wingene,1982,conseils-communaux
GB,13.0,4733,Wingene,1982,conseils-communaux
FDF,19.0,13587,Woluwe-Saint-Lambert,1982,conseils-communaux
PCB-KP,,175,Woluwe-Saint-Lambert,1982,conseils-communaux
UDRT-RAD,,1035,Woluwe-Saint-Lambert,1982,conseils-communaux
PRL,4.0,3433,Woluwe-Saint-Lambert,1982,conseils-communaux
ECOLO,1.0,1589,Woluwe-Saint-Lambert,1982,conseils-communaux
PSC,7.0,5629,Woluwe-Saint-Lambert,1982,conseils-communaux
PS,1.0,1715,Woluwe-Saint-Lambert,1982,conseils-communaux
KARTEL,3.0,2668,Woluwe-Saint-Lambert,1982,conseils-communaux
UNF,,62,Woluwe-Saint-Lambert,1982,conseils-communaux
FDF,13.0,7605,Woluwe-Saint-Pierre,1982,conseils-communaux
UDRT-RAD,1.0,1023,Woluwe-Saint-Pierre,1982,conseils-communaux
ECOLO,2.0,1716,Woluwe-Saint-Pierre,1982,conseils-communaux
PSC,5.0,3314,Woluwe-Saint-Pierre,1982,conseils-communaux
PS,1.0,1351,Woluwe-Saint-Pierre,1982,conseils-communaux
PRLIC,11.0,6343,Woluwe-Saint-Pierre,1982,conseils-communaux
WOLUWE,2.0,1889,Woluwe-Saint-Pierre,1982,conseils-communaux
SP,3.0,1012,Wommelgem,1982,conseils-communaux
CVP,7.0,2201,Wommelgem,1982,conseils-communaux
VU,7.0,2208,Wommelgem,1982,conseils-communaux
PVV,3.0,1052,Wommelgem,1982,conseils-communaux
AWEL,1.0,585,Wommelgem,1982,conseils-communaux
SP,2.0,607,Wortegem-Petegem,1982,conseils-communaux
CVP,7.0,1560,Wortegem-Petegem,1982,conseils-communaux
CTL,8.0,1919,Wortegem-Petegem,1982,conseils-communaux
SP,2.0,1065,Wuustwezel,1982,conseils-communaux
CVP,14.0,4634,Wuustwezel,1982,conseils-communaux
PVV,3.0,1295,Wuustwezel,1982,conseils-communaux
VB,4.0,1458,Wuustwezel,1982,conseils-communaux
SP,7.0,4902,Ypres,1982,conseils-communaux
CVP,16.0,10841,Ypres,1982,conseils-communaux
VU,4.0,3355,Ypres,1982,conseils-communaux
PVV,4.0,3320,Ypres,1982,conseils-communaux
KPB,,282,Ypres,1982,conseils-communaux
UDRT,,274,Yvoir,1982,conseils-communaux
UPC,6.0,1509,Yvoir,1982,conseils-communaux
ICY,11.0,2493,Yvoir,1982,conseils-communaux
SP,1.0,458,Zandhoven,1982,conseils-communaux
CVP,15.0,3867,Zandhoven,1982,conseils-communaux
VU,1.0,650,Zandhoven,1982,conseils-communaux
AGALEV,1.0,458,Zandhoven,1982,conseils-communaux
GEM.BEL,3.0,1069,Zandhoven,1982,conseils-communaux
SP,7.0,3403,Zaventem,1982,conseils-communaux
CVP,4.0,2514,Zaventem,1982,conseils-communaux
VU,3.0,1932,Zaventem,1982,conseils-communaux
PVV,8.0,4047,Zaventem,1982,conseils-communaux
PF,4.0,2420,Zaventem,1982,conseils-communaux
D82,3.0,2051,Zaventem,1982,conseils-communaux
SP,3.0,1924,Zedelgem,1982,conseils-communaux
CVP,12.0,5709,Zedelgem,1982,conseils-communaux
VU,2.0,1247,Zedelgem,1982,conseils-communaux
PVDA,,95,Zedelgem,1982,conseils-communaux
PW,8.0,3966,Zedelgem,1982,conseils-communaux
SP,3.0,1636,Zele,1982,conseils-communaux
CVP,9.0,4257,Zele,1982,conseils-communaux
PVV,2.0,1617,Zele,1982,conseils-communaux
Z.B.ZELE,11.0,4858,Zele,1982,conseils-communaux
ZA,,331,Zele,1982,conseils-communaux
SP,14.0,4399,Zelzate,1982,conseils-communaux
CVP,6.0,2189,Zelzate,1982,conseils-communaux
PVV,2.0,937,Zelzate,1982,conseils-communaux
PVDA,1.0,776,Zelzate,1982,conseils-communaux
GB,,334,Zelzate,1982,conseils-communaux
SP,6.0,2780,Zemst,1982,conseils-communaux
CVP,13.0,5592,Zemst,1982,conseils-communaux
VU,4.0,2117,Zemst,1982,conseils-communaux
PVV,2.0,1582,Zemst,1982,conseils-communaux
PVV,8.0,2038,Zingem,1982,conseils-communaux
GMB-CVP,7.0,1912,Zingem,1982,conseils-communaux
ANDERS,2.0,770,Zingem,1982,conseils-communaux
SP,2.0,920,Zoersel,1982,conseils-communaux
CVP,9.0,3212,Zoersel,1982,conseils-communaux
VU,6.0,2048,Zoersel,1982,conseils-communaux
PVV,2.0,1130,Zoersel,1982,conseils-communaux
DDV,4.0,1610,Zoersel,1982,conseils-communaux
WV,,361,Zoersel,1982,conseils-communaux
SP,1.0,593,Zomergem,1982,conseils-communaux
CVP,10.0,2365,Zomergem,1982,conseils-communaux
VU,3.0,908,Zomergem,1982,conseils-communaux
AGALEV,,172,Zomergem,1982,conseils-communaux
PVV,5.0,1396,Zomergem,1982,conseils-communaux
SP,5.0,2446,Zonhoven,1982,conseils-communaux
CVP,8.0,3201,Zonhoven,1982,conseils-communaux
KARTEL,12.0,4581,Zonhoven,1982,conseils-communaux
SP,6.0,2066,Zonnebeke,1982,conseils-communaux
KVP,7.0,2486,Zonnebeke,1982,conseils-communaux
IN82,5.0,1826,Zonnebeke,1982,conseils-communaux
ACW,3.0,1283,Zonnebeke,1982,conseils-communaux
SP,8.0,4939,Zottegem,1982,conseils-communaux
CVP,10.0,6036,Zottegem,1982,conseils-communaux
VOP,11.0,6757,Zottegem,1982,conseils-communaux
SP,,217,Zuienkerke,1982,conseils-communaux
GB,6.0,779,Zuienkerke,1982,conseils-communaux
FB,5.0,700,Zuienkerke,1982,conseils-communaux
CVP,13.0,4815,Zulte,1982,conseils-communaux
PVVGB,6.0,2503,Zulte,1982,conseils-communaux
VKE,4.0,1834,Zulte,1982,conseils-communaux
CVP,11.0,1875,Zutendaal,1982,conseils-communaux
NIEUW,3.0,663,Zutendaal,1982,conseils-communaux
ZVP,3.0,656,Zutendaal,1982,conseils-communaux
GZWALM,11.0,2989,Zwalm,1982,conseils-communaux
VBZ,8.0,2281,Zwalm,1982,conseils-communaux
SP,4.0,2392,Zwevegem,1982,conseils-communaux
CVP,17.0,8844,Zwevegem,1982,conseils-communaux
VU,3.0,1989,Zwevegem,1982,conseils-communaux
PVV,3.0,2040,Zwevegem,1982,conseils-communaux
PVDA,,195,Zwevegem,1982,conseils-communaux
SP,5.0,2317,Zwijndrecht,1982,conseils-communaux
CVP,8.0,3122,Zwijndrecht,1982,conseils-communaux
VU,10.0,3677,Zwijndrecht,1982,conseils-communaux
AGALEV,1.0,963,Zwijndrecht,1982,conseils-communaux
PVV,,538,Zwijndrecht,1982,conseils-communaux
KPB,1.0,954,Zwijndrecht,1982,conseils-communaux
