Parti,Nombre de sièges,Nombre de voix,commune,date,election
VLAAMS BELANG,,3083,Middelkerke,2019,parlement-européen
CD&V,,1712,Middelkerke,2019,parlement-européen
PVDA,,437,Middelkerke,2019,parlement-européen
GROEN,,1073,Middelkerke,2019,parlement-européen
SP.A,,1289,Middelkerke,2019,parlement-européen
Volt,,72,Middelkerke,2019,parlement-européen
ECOLO,,536,Modave,2019,parlement-européen
CDH,,188,Modave,2019,parlement-européen
MR,,579,Modave,2019,parlement-européen
Parti Populaire,,129,Modave,2019,parlement-européen
DéFI,,162,Modave,2019,parlement-européen
PTB,,341,Modave,2019,parlement-européen
PS,,775,Modave,2019,parlement-européen
open vld,,1200,Moerbeke,2019,parlement-européen
N-VA,,784,Moerbeke,2019,parlement-européen
VLAAMS BELANG,,951,Moerbeke,2019,parlement-européen
CD&V,,476,Moerbeke,2019,parlement-européen
PVDA,,220,Moerbeke,2019,parlement-européen
GROEN,,411,Moerbeke,2019,parlement-européen
SP.A,,323,Moerbeke,2019,parlement-européen
Volt,,25,Moerbeke,2019,parlement-européen
open vld,,2341,Mol,2019,parlement-européen
N-VA,,6287,Mol,2019,parlement-européen
VLAAMS BELANG,,5060,Mol,2019,parlement-européen
CD&V,,4098,Mol,2019,parlement-européen
PVDA,,1270,Mol,2019,parlement-européen
GROEN,,2129,Mol,2019,parlement-européen
SP.A,,2328,Mol,2019,parlement-européen
Volt,,83,Mol,2019,parlement-européen
ECOLO,,4667,Molenbeek-Saint-Jean,2019,parlement-européen
open vld,,1094,Molenbeek-Saint-Jean,2019,parlement-européen
CDH,,1933,Molenbeek-Saint-Jean,2019,parlement-européen
MR,,3254,Molenbeek-Saint-Jean,2019,parlement-européen
Parti Populaire,,670,Molenbeek-Saint-Jean,2019,parlement-européen
N-VA,,1108,Molenbeek-Saint-Jean,2019,parlement-européen
VLAAMS BELANG,,623,Molenbeek-Saint-Jean,2019,parlement-européen
CD&V,,398,Molenbeek-Saint-Jean,2019,parlement-européen
DéFI,,1619,Molenbeek-Saint-Jean,2019,parlement-européen
PVDA,,309,Molenbeek-Saint-Jean,2019,parlement-européen
PTB,,7117,Molenbeek-Saint-Jean,2019,parlement-européen
GROEN,,1076,Molenbeek-Saint-Jean,2019,parlement-européen
SP.A,,735,Molenbeek-Saint-Jean,2019,parlement-européen
PS,,11236,Molenbeek-Saint-Jean,2019,parlement-européen
Volt,,52,Molenbeek-Saint-Jean,2019,parlement-européen
ECOLO,,428,Momignies,2019,parlement-européen
CDH,,299,Momignies,2019,parlement-européen
MR,,745,Momignies,2019,parlement-européen
Parti Populaire,,176,Momignies,2019,parlement-européen
DéFI,,99,Momignies,2019,parlement-européen
PTB,,433,Momignies,2019,parlement-européen
PS,,799,Momignies,2019,parlement-européen
ECOLO,,9238,Mons,2019,parlement-européen
CDH,,2915,Mons,2019,parlement-européen
MR,,7178,Mons,2019,parlement-européen
Parti Populaire,,2236,Mons,2019,parlement-européen
DéFI,,1906,Mons,2019,parlement-européen
PTB,,7847,Mons,2019,parlement-européen
PS,,18459,Mons,2019,parlement-européen
ECOLO,,314,Mont-de-l'Enclus,2019,parlement-européen
CDH,,159,Mont-de-l'Enclus,2019,parlement-européen
MR,,729,Mont-de-l'Enclus,2019,parlement-européen
Parti Populaire,,68,Mont-de-l'Enclus,2019,parlement-européen
DéFI,,65,Mont-de-l'Enclus,2019,parlement-européen
PTB,,180,Mont-de-l'Enclus,2019,parlement-européen
PS,,412,Mont-de-l'Enclus,2019,parlement-européen
ECOLO,,1530,Mont-Saint-Guibert,2019,parlement-européen
CDH,,401,Mont-Saint-Guibert,2019,parlement-européen
MR,,1400,Mont-Saint-Guibert,2019,parlement-européen
Parti Populaire,,144,Mont-Saint-Guibert,2019,parlement-européen
DéFI,,298,Mont-Saint-Guibert,2019,parlement-européen
PTB,,384,Mont-Saint-Guibert,2019,parlement-européen
PS,,689,Mont-Saint-Guibert,2019,parlement-européen
ECOLO,,1170,Montigny-le-Tilleul,2019,parlement-européen
CDH,,360,Montigny-le-Tilleul,2019,parlement-européen
MR,,1701,Montigny-le-Tilleul,2019,parlement-européen
Parti Populaire,,364,Montigny-le-Tilleul,2019,parlement-européen
DéFI,,405,Montigny-le-Tilleul,2019,parlement-européen
PTB,,719,Montigny-le-Tilleul,2019,parlement-européen
PS,,1657,Montigny-le-Tilleul,2019,parlement-européen
open vld,,924,Moorslede,2019,parlement-européen
N-VA,,1549,Moorslede,2019,parlement-européen
VLAAMS BELANG,,1951,Moorslede,2019,parlement-européen
CD&V,,1513,Moorslede,2019,parlement-européen
PVDA,,221,Moorslede,2019,parlement-européen
GROEN,,556,Moorslede,2019,parlement-européen
SP.A,,863,Moorslede,2019,parlement-européen
Volt,,38,Moorslede,2019,parlement-européen
ECOLO,,1098,Morlanwelz,2019,parlement-européen
CDH,,434,Morlanwelz,2019,parlement-européen
MR,,1106,Morlanwelz,2019,parlement-européen
Parti Populaire,,561,Morlanwelz,2019,parlement-européen
DéFI,,442,Morlanwelz,2019,parlement-européen
PTB,,2338,Morlanwelz,2019,parlement-européen
PS,,4267,Morlanwelz,2019,parlement-européen
open vld,,2300,Mortsel,2019,parlement-européen
N-VA,,4592,Mortsel,2019,parlement-européen
VLAAMS BELANG,,2204,Mortsel,2019,parlement-européen
CD&V,,1497,Mortsel,2019,parlement-européen
PVDA,,1022,Mortsel,2019,parlement-européen
GROEN,,3939,Mortsel,2019,parlement-européen
SP.A,,1213,Mortsel,2019,parlement-européen
Volt,,91,Mortsel,2019,parlement-européen
ECOLO,,5566,Mouscron,2019,parlement-européen
CDH,,5760,Mouscron,2019,parlement-européen
MR,,3638,Mouscron,2019,parlement-européen
Parti Populaire,,1399,Mouscron,2019,parlement-européen
DéFI,,736,Mouscron,2019,parlement-européen
PTB,,3473,Mouscron,2019,parlement-européen
PS,,6364,Mouscron,2019,parlement-européen
ECOLO,,551,Musson,2019,parlement-européen
CDH,,417,Musson,2019,parlement-européen
MR,,339,Musson,2019,parlement-européen
Parti Populaire,,125,Musson,2019,parlement-européen
DéFI,,78,Musson,2019,parlement-européen
PTB,,258,Musson,2019,parlement-européen
PS,,617,Musson,2019,parlement-européen
ECOLO,,15723,Namur,2019,parlement-européen
CDH,,10169,Namur,2019,parlement-européen
MR,,10775,Namur,2019,parlement-européen
Parti Populaire,,2322,Namur,2019,parlement-européen
DéFI,,3971,Namur,2019,parlement-européen
PTB,,7320,Namur,2019,parlement-européen
PS,,14717,Namur,2019,parlement-européen
ECOLO,,822,Nandrin,2019,parlement-européen
CDH,,292,Nandrin,2019,parlement-européen
MR,,1085,Nandrin,2019,parlement-européen
Parti Populaire,,151,Nandrin,2019,parlement-européen
DéFI,,226,Nandrin,2019,parlement-européen
PTB,,391,Nandrin,2019,parlement-européen
PS,,865,Nandrin,2019,parlement-européen
ECOLO,,606,Nassogne,2019,parlement-européen
CDH,,637,Nassogne,2019,parlement-européen
MR,,650,Nassogne,2019,parlement-européen
Parti Populaire,,138,Nassogne,2019,parlement-européen
DéFI,,176,Nassogne,2019,parlement-européen
PTB,,380,Nassogne,2019,parlement-européen
PS,,785,Nassogne,2019,parlement-européen
open vld,,1929,Nazareth,2019,parlement-européen
N-VA,,1671,Nazareth,2019,parlement-européen
VLAAMS BELANG,,1241,Nazareth,2019,parlement-européen
CD&V,,1427,Nazareth,2019,parlement-européen
PVDA,,263,Nazareth,2019,parlement-européen
GROEN,,910,Nazareth,2019,parlement-européen
SP.A,,600,Nazareth,2019,parlement-européen
Volt,,54,Nazareth,2019,parlement-européen
ECOLO,,787,Neufchâteau,2019,parlement-européen
CDH,,1390,Neufchâteau,2019,parlement-européen
MR,,961,Neufchâteau,2019,parlement-européen
Parti Populaire,,155,Neufchâteau,2019,parlement-européen
DéFI,,189,Neufchâteau,2019,parlement-européen
PTB,,440,Neufchâteau,2019,parlement-européen
PS,,703,Neufchâteau,2019,parlement-européen
ECOLO,,1389,Neupré,2019,parlement-européen
CDH,,451,Neupré,2019,parlement-européen
MR,,2034,Neupré,2019,parlement-européen
Parti Populaire,,277,Neupré,2019,parlement-européen
DéFI,,392,Neupré,2019,parlement-européen
PTB,,546,Neupré,2019,parlement-européen
PS,,1535,Neupré,2019,parlement-européen
open vld,,859,Niel,2019,parlement-européen
N-VA,,1738,Niel,2019,parlement-européen
VLAAMS BELANG,,1657,Niel,2019,parlement-européen
CD&V,,461,Niel,2019,parlement-européen
PVDA,,433,Niel,2019,parlement-européen
GROEN,,603,Niel,2019,parlement-européen
SP.A,,786,Niel,2019,parlement-européen
Volt,,28,Niel,2019,parlement-européen
open vld,,1151,Nieuport,2019,parlement-européen
N-VA,,2044,Nieuport,2019,parlement-européen
VLAAMS BELANG,,1782,Nieuport,2019,parlement-européen
CD&V,,1321,Nieuport,2019,parlement-européen
PVDA,,263,Nieuport,2019,parlement-européen
GROEN,,547,Nieuport,2019,parlement-européen
SP.A,,864,Nieuport,2019,parlement-européen
Volt,,46,Nieuport,2019,parlement-européen
open vld,,714,Nieuwerkerken,2019,parlement-européen
N-VA,,859,Nieuwerkerken,2019,parlement-européen
VLAAMS BELANG,,945,Nieuwerkerken,2019,parlement-européen
CD&V,,948,Nieuwerkerken,2019,parlement-européen
PVDA,,162,Nieuwerkerken,2019,parlement-européen
GROEN,,315,Nieuwerkerken,2019,parlement-européen
SP.A,,759,Nieuwerkerken,2019,parlement-européen
Volt,,19,Nieuwerkerken,2019,parlement-européen
open vld,,1842,Nijlen,2019,parlement-européen
N-VA,,4569,Nijlen,2019,parlement-européen
VLAAMS BELANG,,3538,Nijlen,2019,parlement-européen
CD&V,,2325,Nijlen,2019,parlement-européen
PVDA,,731,Nijlen,2019,parlement-européen
GROEN,,1820,Nijlen,2019,parlement-européen
SP.A,,996,Nijlen,2019,parlement-européen
Volt,,102,Nijlen,2019,parlement-européen
open vld,,5159,Ninove,2019,parlement-européen
N-VA,,4280,Ninove,2019,parlement-européen
VLAAMS BELANG,,8993,Ninove,2019,parlement-européen
CD&V,,2425,Ninove,2019,parlement-européen
PVDA,,761,Ninove,2019,parlement-européen
GROEN,,1966,Ninove,2019,parlement-européen
SP.A,,2575,Ninove,2019,parlement-européen
Volt,,89,Ninove,2019,parlement-européen
ECOLO,,4845,Nivelles,2019,parlement-européen
CDH,,1152,Nivelles,2019,parlement-européen
MR,,4809,Nivelles,2019,parlement-européen
Parti Populaire,,713,Nivelles,2019,parlement-européen
DéFI,,1138,Nivelles,2019,parlement-européen
PTB,,1490,Nivelles,2019,parlement-européen
PS,,4064,Nivelles,2019,parlement-européen
ECOLO,,583,Ohey,2019,parlement-européen
CDH,,474,Ohey,2019,parlement-européen
MR,,606,Ohey,2019,parlement-européen
Parti Populaire,,144,Ohey,2019,parlement-européen
DéFI,,242,Ohey,2019,parlement-européen
PTB,,504,Ohey,2019,parlement-européen
PS,,689,Ohey,2019,parlement-européen
open vld,,845,Olen,2019,parlement-européen
N-VA,,2051,Olen,2019,parlement-européen
VLAAMS BELANG,,2090,Olen,2019,parlement-européen
CD&V,,1441,Olen,2019,parlement-européen
PVDA,,426,Olen,2019,parlement-européen
GROEN,,768,Olen,2019,parlement-européen
SP.A,,803,Olen,2019,parlement-européen
Volt,,43,Olen,2019,parlement-européen
ECOLO,,659,Olne,2019,parlement-européen
CDH,,269,Olne,2019,parlement-européen
MR,,752,Olne,2019,parlement-européen
Parti Populaire,,192,Olne,2019,parlement-européen
DéFI,,140,Olne,2019,parlement-européen
PTB,,384,Olne,2019,parlement-européen
PS,,718,Olne,2019,parlement-européen
ECOLO,,303,Onhaye,2019,parlement-européen
CDH,,399,Onhaye,2019,parlement-européen
MR,,415,Onhaye,2019,parlement-européen
Parti Populaire,,91,Onhaye,2019,parlement-européen
DéFI,,157,Onhaye,2019,parlement-européen
PTB,,233,Onhaye,2019,parlement-européen
PS,,435,Onhaye,2019,parlement-européen
open vld,,2316,Oosterzele,2019,parlement-européen
N-VA,,1681,Oosterzele,2019,parlement-européen
VLAAMS BELANG,,1521,Oosterzele,2019,parlement-européen
CD&V,,1448,Oosterzele,2019,parlement-européen
PVDA,,310,Oosterzele,2019,parlement-européen
GROEN,,1403,Oosterzele,2019,parlement-européen
SP.A,,699,Oosterzele,2019,parlement-européen
Volt,,60,Oosterzele,2019,parlement-européen
open vld,,2059,Oostkamp,2019,parlement-européen
N-VA,,3111,Oostkamp,2019,parlement-européen
VLAAMS BELANG,,3035,Oostkamp,2019,parlement-européen
CD&V,,4057,Oostkamp,2019,parlement-européen
PVDA,,443,Oostkamp,2019,parlement-européen
GROEN,,1778,Oostkamp,2019,parlement-européen
SP.A,,1768,Oostkamp,2019,parlement-européen
Volt,,67,Oostkamp,2019,parlement-européen
open vld,,498,Oostrozebeke,2019,parlement-européen
N-VA,,1188,Oostrozebeke,2019,parlement-européen
VLAAMS BELANG,,1553,Oostrozebeke,2019,parlement-européen
CD&V,,1129,Oostrozebeke,2019,parlement-européen
PVDA,,146,Oostrozebeke,2019,parlement-européen
GROEN,,271,Oostrozebeke,2019,parlement-européen
SP.A,,470,Oostrozebeke,2019,parlement-européen
Volt,,16,Oostrozebeke,2019,parlement-européen
open vld,,1872,Opwijk,2019,parlement-européen
N-VA,,2809,Opwijk,2019,parlement-européen
VLAAMS BELANG,,1759,Opwijk,2019,parlement-européen
CD&V,,1357,Opwijk,2019,parlement-européen
PVDA,,298,Opwijk,2019,parlement-européen
GROEN,,1118,Opwijk,2019,parlement-européen
SP.A,,549,Opwijk,2019,parlement-européen
Volt,,34,Opwijk,2019,parlement-européen
ECOLO,,488,Oreye,2019,parlement-européen
CDH,,185,Oreye,2019,parlement-européen
MR,,751,Oreye,2019,parlement-européen
Parti Populaire,,160,Oreye,2019,parlement-européen
DéFI,,139,Oreye,2019,parlement-européen
PTB,,444,Oreye,2019,parlement-européen
PS,,928,Oreye,2019,parlement-européen
ECOLO,,1130,Orp-Jauche,2019,parlement-européen
CDH,,445,Orp-Jauche,2019,parlement-européen
MR,,1534,Orp-Jauche,2019,parlement-européen
Parti Populaire,,265,Orp-Jauche,2019,parlement-européen
DéFI,,342,Orp-Jauche,2019,parlement-européen
PTB,,565,Orp-Jauche,2019,parlement-européen
PS,,1238,Orp-Jauche,2019,parlement-européen
open vld,,7175,Ostende,2019,parlement-européen
N-VA,,8241,Ostende,2019,parlement-européen
VLAAMS BELANG,,9880,Ostende,2019,parlement-européen
CD&V,,3840,Ostende,2019,parlement-européen
PVDA,,2131,Ostende,2019,parlement-européen
GROEN,,5236,Ostende,2019,parlement-européen
SP.A,,8127,Ostende,2019,parlement-européen
Volt,,148,Ostende,2019,parlement-européen
ECOLO,,7268,Ottignies-Louvain-la-Neuve,2019,parlement-européen
CDH,,1834,Ottignies-Louvain-la-Neuve,2019,parlement-européen
MR,,3960,Ottignies-Louvain-la-Neuve,2019,parlement-européen
Parti Populaire,,538,Ottignies-Louvain-la-Neuve,2019,parlement-européen
DéFI,,952,Ottignies-Louvain-la-Neuve,2019,parlement-européen
PTB,,1451,Ottignies-Louvain-la-Neuve,2019,parlement-européen
PS,,2565,Ottignies-Louvain-la-Neuve,2019,parlement-européen
open vld,,1384,Oud-Heverlee,2019,parlement-européen
N-VA,,1887,Oud-Heverlee,2019,parlement-européen
VLAAMS BELANG,,642,Oud-Heverlee,2019,parlement-européen
CD&V,,1321,Oud-Heverlee,2019,parlement-européen
PVDA,,243,Oud-Heverlee,2019,parlement-européen
GROEN,,1556,Oud-Heverlee,2019,parlement-européen
SP.A,,543,Oud-Heverlee,2019,parlement-européen
Volt,,39,Oud-Heverlee,2019,parlement-européen
open vld,,947,Oud-Turnhout,2019,parlement-européen
N-VA,,2419,Oud-Turnhout,2019,parlement-européen
VLAAMS BELANG,,1994,Oud-Turnhout,2019,parlement-européen
CD&V,,1421,Oud-Turnhout,2019,parlement-européen
PVDA,,294,Oud-Turnhout,2019,parlement-européen
GROEN,,929,Oud-Turnhout,2019,parlement-européen
SP.A,,644,Oud-Turnhout,2019,parlement-européen
Volt,,26,Oud-Turnhout,2019,parlement-européen
open vld,,1148,Oudenburg,2019,parlement-européen
N-VA,,1085,Oudenburg,2019,parlement-européen
VLAAMS BELANG,,1549,Oudenburg,2019,parlement-européen
CD&V,,1054,Oudenburg,2019,parlement-européen
PVDA,,249,Oudenburg,2019,parlement-européen
GROEN,,424,Oudenburg,2019,parlement-européen
SP.A,,801,Oudenburg,2019,parlement-européen
Volt,,40,Oudenburg,2019,parlement-européen
open vld,,1612,Oudsbergen,2019,parlement-européen
N-VA,,3311,Oudsbergen,2019,parlement-européen
VLAAMS BELANG,,3406,Oudsbergen,2019,parlement-européen
CD&V,,4572,Oudsbergen,2019,parlement-européen
PVDA,,758,Oudsbergen,2019,parlement-européen
GROEN,,1120,Oudsbergen,2019,parlement-européen
SP.A,,978,Oudsbergen,2019,parlement-européen
Volt,,36,Oudsbergen,2019,parlement-européen
ECOLO,,278,Ouffet,2019,parlement-européen
CDH,,147,Ouffet,2019,parlement-européen
MR,,443,Ouffet,2019,parlement-européen
Parti Populaire,,80,Ouffet,2019,parlement-européen
DéFI,,124,Ouffet,2019,parlement-européen
PTB,,211,Ouffet,2019,parlement-européen
PS,,506,Ouffet,2019,parlement-européen
ECOLO,,1913,Oupeye,2019,parlement-européen
CDH,,1302,Oupeye,2019,parlement-européen
MR,,2458,Oupeye,2019,parlement-européen
Parti Populaire,,1010,Oupeye,2019,parlement-européen
DéFI,,703,Oupeye,2019,parlement-européen
PTB,,3005,Oupeye,2019,parlement-européen
PS,,4223,Oupeye,2019,parlement-européen
open vld,,4888,Overijse,2019,parlement-européen
N-VA,,2749,Overijse,2019,parlement-européen
VLAAMS BELANG,,1276,Overijse,2019,parlement-européen
CD&V,,1480,Overijse,2019,parlement-européen
PVDA,,343,Overijse,2019,parlement-européen
GROEN,,2661,Overijse,2019,parlement-européen
SP.A,,689,Overijse,2019,parlement-européen
Volt,,157,Overijse,2019,parlement-européen
ECOLO,,1431,Péruwelz,2019,parlement-européen
CDH,,480,Péruwelz,2019,parlement-européen
MR,,2332,Péruwelz,2019,parlement-européen
Parti Populaire,,402,Péruwelz,2019,parlement-européen
DéFI,,403,Péruwelz,2019,parlement-européen
PTB,,1352,Péruwelz,2019,parlement-européen
PS,,3046,Péruwelz,2019,parlement-européen
ECOLO,,381,Paliseul,2019,parlement-européen
CDH,,634,Paliseul,2019,parlement-européen
MR,,870,Paliseul,2019,parlement-européen
Parti Populaire,,147,Paliseul,2019,parlement-européen
DéFI,,121,Paliseul,2019,parlement-européen
PTB,,393,Paliseul,2019,parlement-européen
PS,,729,Paliseul,2019,parlement-européen
ECOLO,,652,Pecq,2019,parlement-européen
CDH,,356,Pecq,2019,parlement-européen
MR,,643,Pecq,2019,parlement-européen
Parti Populaire,,119,Pecq,2019,parlement-européen
DéFI,,125,Pecq,2019,parlement-européen
PTB,,369,Pecq,2019,parlement-européen
PS,,853,Pecq,2019,parlement-européen
open vld,,1171,Peer,2019,parlement-européen
N-VA,,2245,Peer,2019,parlement-européen
VLAAMS BELANG,,2499,Peer,2019,parlement-européen
CD&V,,3148,Peer,2019,parlement-européen
PVDA,,453,Peer,2019,parlement-européen
GROEN,,770,Peer,2019,parlement-européen
SP.A,,858,Peer,2019,parlement-européen
Volt,,42,Peer,2019,parlement-européen
open vld,,2060,Pelt,2019,parlement-européen
N-VA,,4181,Pelt,2019,parlement-européen
VLAAMS BELANG,,4068,Pelt,2019,parlement-européen
CD&V,,4978,Pelt,2019,parlement-européen
PVDA,,951,Pelt,2019,parlement-européen
GROEN,,1652,Pelt,2019,parlement-européen
SP.A,,1768,Pelt,2019,parlement-européen
Volt,,52,Pelt,2019,parlement-européen
open vld,,714,Pepingen,2019,parlement-européen
N-VA,,803,Pepingen,2019,parlement-européen
VLAAMS BELANG,,452,Pepingen,2019,parlement-européen
CD&V,,476,Pepingen,2019,parlement-européen
PVDA,,97,Pepingen,2019,parlement-européen
GROEN,,351,Pepingen,2019,parlement-européen
SP.A,,160,Pepingen,2019,parlement-européen
Volt,,8,Pepingen,2019,parlement-européen
ECOLO,,1027,Pepinster,2019,parlement-européen
CDH,,342,Pepinster,2019,parlement-européen
MR,,1256,Pepinster,2019,parlement-européen
Parti Populaire,,536,Pepinster,2019,parlement-européen
DéFI,,303,Pepinster,2019,parlement-européen
PTB,,966,Pepinster,2019,parlement-européen
PS,,1263,Pepinster,2019,parlement-européen
ECOLO,,1331,Perwez,2019,parlement-européen
CDH,,827,Perwez,2019,parlement-européen
MR,,1665,Perwez,2019,parlement-européen
Parti Populaire,,234,Perwez,2019,parlement-européen
DéFI,,305,Perwez,2019,parlement-européen
PTB,,456,Perwez,2019,parlement-européen
PS,,1048,Perwez,2019,parlement-européen
ECOLO,,751,Philippeville,2019,parlement-européen
